ObservationId,SpeciesId,SpeciesName,CountryId,WKT,Centroid,Year,DataPartnerName,Reference,ReferenceUrl,GeoJSON.type,GeoJSON.coordinates
FB56F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.609447 45.8018832),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6310bd228d5f7ca8dbea0849,Point,
FC56F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8346401 45.7970708),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66f266e1f0eda677be7a21a7,Point,
FD56F1FE-645E-F011-9112-08F1EAD81ED0,R12451,Pseudorasbora parva,BG,POINT (22.9259777069092 43.8201108356773),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5debb50e1d2b6741a2e01f43,Point,
FE56F1FE-645E-F011-9112-08F1EAD81ED0,R09715,Myiopsitta monachus,ES,POINT (-3.7200225 40.3844627),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/632aecf1c1e29cc38b25dda6,Point,
FF56F1FE-645E-F011-9112-08F1EAD81ED0,R11485,Phytolacca americana,BA,POINT (18.9236762 44.8478366),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/610422fde81bd49e69a433b7,Point,
0057F1FE-645E-F011-9112-08F1EAD81ED0,R04013,Corbicula fluminea,BG,POINT (25.8852769 43.190213),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/62f64bf3fdeaaa18ae203b52,Point,
0157F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,RO,POINT (21.1796566 44.7264567),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/62820938ace2b39c9ee26e2f,Point,
0257F1FE-645E-F011-9112-08F1EAD81ED0,R08376,Lepomis gibbosus,ES,POINT (-0.3186483 39.3129081),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/62b161993dac78588a2ad6b8,Point,
0357F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8680246 45.7749706),FALSE,2020,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5f318a69a63246b559786d0f,Point,
0457F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.7765137 45.7892449),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/631706542f934d53a39b27a8,Point,
0557F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,RO,POINT (26.1091551 44.404679),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5d94a21e08717f095486f592,Point,
0657F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.65052208769357 45.8935310598409),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5da9d87b21dc7b184f5b80de,Point,
0757F1FE-645E-F011-9112-08F1EAD81ED0,R07719,Impatiens glandulifera,BE,POINT (5.3570873 49.7378823),FALSE,2020,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5f2e5d32a63246b559786d05,Point,
0857F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.61993205323195 45.8558112342093),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5db2a8d621dc7b184f5b80fa,Point,
0957F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8356284 45.8261204),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/670383bfcf2ae23bf45e5354,Point,
0A57F1FE-645E-F011-9112-08F1EAD81ED0,R18706,Salix babylonica,ES,POINT (-1.2186836 37.9954942),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6159749181fb1ded16f31aff,Point,
0B57F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.7572373 45.9620908),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66e1a8113452cfa4741745cc,Point,
0C57F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (12.50250634 41.8758364),FALSE,2020,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5f2fe6aaa63246b559786d0d,Point,
0D57F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8228818 45.828062),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6295baa79f2af7dc30dfbb86,Point,
0E57F1FE-645E-F011-9112-08F1EAD81ED0,R09715,Myiopsitta monachus,ES,POINT (-1.14331357125963 37.9813801945526),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/61596bf081fb1ded16f31aec,Point,
0F57F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.82200837464424 45.8283677538702),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5da01c3a21dc7b184f5b80a8,Point,
1057F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8371525 45.8081623),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/613cc2b6fd9dfade5500f22a,Point,
1157F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8004942 45.8068911),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66b244a246d6df4bc5882dd7,Point,
1257F1FE-645E-F011-9112-08F1EAD81ED0,R14111,Sinanodonta woodiana,BG,POINT (25.7244812993486 43.4690287996049),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5d6aaad8f753e44034c3481f,Point,
1357F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,DE,POINT (8.2680567 49.368181),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6171667867c0c276caf2aa8a,Point,
1457F1FE-645E-F011-9112-08F1EAD81ED0,R06574,Gambusia holbrooki,ES,POINT (-0.3196361 39.3127143),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/629da0c5f1f4fdc7bf21dad5,Point,
1557F1FE-645E-F011-9112-08F1EAD81ED0,R05501,Elodea nuttallii,BE,POINT (5.3625645 49.7153248),FALSE,2020,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5f2bde4ba63246b559786cff,Point,
1657F1FE-645E-F011-9112-08F1EAD81ED0,R15970,Vespa velutina nigrithorax,DE,POINT (8.963858 50.038013),FALSE,2023,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/65645a801440de683e9d2400,Point,
1757F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (13.5518783 43.4038466),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/62a598cd5f0c430ec091e884,Point,
1857F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8098249 45.8247985),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6315fc582f934d53a39b2789,Point,
1957F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,BG,POINT (23.3039252752678 42.6894775324376),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/634ba0e16bb891c1a16e3698,Point,
1A57F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.6636295 45.8954701),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6163d7b490b5952a931c21df,Point,
1B57F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8136632 45.823665),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66ab30e946d6df4bc5882d49,Point,
1C57F1FE-645E-F011-9112-08F1EAD81ED0,R07248,Heracleum mantegazzianum,UK,POINT (-2.33097015615666 51.4010628356998),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6064601349c1b8310fd08e48,Point,
1D57F1FE-645E-F011-9112-08F1EAD81ED0,R10619,Oxalis pes-caprae,ES,POINT (-6.7678312 37.5474312),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/65a2bfbe1440de683e9d2409,Point,
1E57F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8201191 45.8231084),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6311b4f98d5f7ca8dbea0866,Point,
1F57F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.61629754531678 45.8538757809181),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5db2a5c921dc7b184f5b80f8,Point,
2057F1FE-645E-F011-9112-08F1EAD81ED0,R15970,Vespa velutina nigrithorax,ES,POINT (-5.8257211 43.1600385),FALSE,2020,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5f6898b36e813246b0280252,Point,
2157F1FE-645E-F011-9112-08F1EAD81ED0,R10004,Nicotiana glauca,ES,POINT (-1.2183708 37.9968932),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/61596ee781fb1ded16f31af0,Point,
2257F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8129529 45.8428385),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6316f1772f934d53a39b2796,Point,
2357F1FE-645E-F011-9112-08F1EAD81ED0,R18934,Myriophyllum aquaticum,PT,POINT (-8.499510765 41.1130065916667),FALSE,2023,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6527dcf334067d260a346323,Point,
2457F1FE-645E-F011-9112-08F1EAD81ED0,R11032,Perca fluviatilis,ES,POINT (0.6343023 41.0520135),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/60f40a5afbd08eb6f888c9ad,Point,
2557F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8288058 45.8304162),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66c8439992d55051b26e2245,Point,
2657F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.82096299707917 45.827413617977),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5da01d4821dc7b184f5b80aa,Point,
2757F1FE-645E-F011-9112-08F1EAD81ED0,R09715,Myiopsitta monachus,ES,POINT (-3.7197644 40.382166),FALSE,2023,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/640b09831e2419753218f533,Point,
2857F1FE-645E-F011-9112-08F1EAD81ED0,R04750,Cyprinus carpio,ES,POINT (-1.12725299637532 39.7858017932891),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/629bbd7ef1f4fdc7bf21dad2,Point,
2957F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8203416 45.8302991),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/612dd501fd9dfade5500f212,Point,
2A57F1FE-645E-F011-9112-08F1EAD81ED0,R10443,Faxonius limosus,BG,POINT (22.8254324197769 43.9203929291055),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5d5821ece06738509c214a76,Point,
2B57F1FE-645E-F011-9112-08F1EAD81ED0,R18934,Myriophyllum aquaticum,PT,POINT (-7.24391199942147 39.9209114259718),FALSE,2017,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/598db5f7dff661b40a8a74fb,Point,
2C57F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8289646 45.8304293),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66c8456d92d55051b26e2246,Point,
2D57F1FE-645E-F011-9112-08F1EAD81ED0,R01515,Arundo donax,ES,POINT (-1.2163786 37.9950555),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6378b4db11845ea53a6e6fea,Point,
2E57F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8076899 45.8255154),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/618a27997faf3095cb53ebcb,Point,
2F57F1FE-645E-F011-9112-08F1EAD81ED0,R06316,Ficopomatus enigmaticus,ES,POINT (-0.2781417 39.2791653),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/62b1cc0149719c03a987d88f,Point,
3057F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.812784 45.8389328),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6316eec02f934d53a39b2792,Point,
3157F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8335355 45.7979636),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66f2654ff0eda677be7a21a4,Point,
3257F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.897932 45.9118556),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66c8694092d55051b26e2269,Point,
3357F1FE-645E-F011-9112-08F1EAD81ED0,R10443,Faxonius limosus,IT,POINT (8.68126630772167 45.6341088774426),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66c5cf4a92d55051b26e2240,Point,
3457F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8077691 45.8047321),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/618bc1837faf3095cb53ebce,Point,
3557F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.81629228591919 45.8406248740333),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5d9d851221dc7b184f5b808f,Point,
3657F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (9.3253084 45.5796728),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5dd4f1c6cfba5d150d897884,Point,
3757F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.81986805585523 45.8270956713559),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5da0200c21dc7b184f5b80af,Point,
3857F1FE-645E-F011-9112-08F1EAD81ED0,R07248,Heracleum mantegazzianum,BE,POINT (5.69460868835449 50.8498489732418),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5d53c7ece06738509c214a70,Point,
3957F1FE-645E-F011-9112-08F1EAD81ED0,R04013,Corbicula fluminea,BG,POINT (25.5913531780243 43.6128848075984),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5d6ad0bef753e44034c34825,Point,
3A57F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.6907861 45.8683665),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66b4f5b842ea5f3793be0950,Point,
3B57F1FE-645E-F011-9112-08F1EAD81ED0,R00053,Acacia saligna,IT,POINT (16.6554733 38.8449315),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5db3196821dc7b184f5b80fd,Point,
3C57F1FE-645E-F011-9112-08F1EAD81ED0,R11485,Phytolacca americana,BG,POINT (25.744454 43.0302445),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6341884ebbac7c435b17e404,Point,
3D57F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.6613676 45.8406291),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66aba95846d6df4bc5882d70,Point,
3E57F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (12.4920321 41.8942422),FALSE,2020,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5f2fb803a63246b559786d08,Point,
3F57F1FE-645E-F011-9112-08F1EAD81ED0,R17663,Ludwigia grandiflora,ES,POINT (2.98556327841652 42.0827607302276),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5e118a45f33ad825e8d713b4,Point,
4057F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8427136 45.8300022),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/632097c0079496b951c59493,Point,
4157F1FE-645E-F011-9112-08F1EAD81ED0,R12250,Procambarus clarkii,IT,POINT (12.0457148551941 41.9621387905983),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6359359cd19b81fba84bc154,Point,
4257F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8300214 45.8303417),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6180fb5067c0c276caf2aaa1,Point,
4357F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.807765 45.8252058),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/610b96cdff41760f537e72a1,Point,
4457F1FE-645E-F011-9112-08F1EAD81ED0,R04013,Corbicula fluminea,BG,POINT (25.5520105361938 43.0757846244754),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5d6ac534f753e44034c34820,Point,
4557F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8145071 45.8386296),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6316ec112f934d53a39b2790,Point,
4657F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.7220683 45.8444689),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66b1d1f046d6df4bc5882da9,Point,
4757F1FE-645E-F011-9112-08F1EAD81ED0,R02744,Carassius gibelio,BG,POINT (22.5866997241974 43.7409798726927),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/63024759fdeaaa18ae203b63,Point,
4857F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8012002 45.8335208),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/612ddd3afd9dfade5500f21b,Point,
4957F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.6315201 45.8885689),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6319b3b72f934d53a39b27d3,Point,
4A57F1FE-645E-F011-9112-08F1EAD81ED0,R13698,Sciurus carolinensis,IT,POINT (8.86472225189209 45.5925999065431),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/60afaa7431ea43d3f0a73521,Point,
4B57F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.806704 45.8252409),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/631f3347079496b951c59477,Point,
4C57F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8241641 45.8224211),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/618389b467c0c276caf2aaa7,Point,
4D57F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.6139384 45.8540786),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66b49a4a42ea5f3793be0935,Point,
4E57F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.6709551 45.8857774),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/63199eea2f934d53a39b27bc,Point,
4F57F1FE-645E-F011-9112-08F1EAD81ED0,R01529,Asclepias syriaca,IT,POINT (8.8356079 45.7847101),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/63208270079496b951c5948b,Point,
5057F1FE-645E-F011-9112-08F1EAD81ED0,R16347,Zygophyllum fabago,ES,POINT (-1.2156459 37.9953036),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6159642581fb1ded16f31adb,Point,
5157F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.598612 45.8896216),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66b4969b42ea5f3793be0932,Point,
5257F1FE-645E-F011-9112-08F1EAD81ED0,R18706,Salix babylonica,ES,POINT (-1.2183375 37.9957639),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/615973eb81fb1ded16f31afb,Point,
5357F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8225749 45.8223976),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66e53d65417bb32b3a0098a9,Point,
